Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2007,YR2007,Afghanistan,AFG,9747886187.39393,376.223152003876,25909852,..
2007,YR2007,Albania,ALB,11116937869.8568,3743.05529896187,2970017,79.9119008919954
2007,YR2007,Algeria,DZA,142482739809.849,4167.45169937531,34189416,67.5454733939763
2007,YR2007,American Samoa,ASM,518000000,9231.37240924563,56113,218.146718146718
2007,YR2007,Andorra,AND,3957625367.21959,48336.2283329823,81877,..
2007,YR2007,Angola,AGO,65266415494.2584,3141.0459797605,20778561,108.060067893978
2007,YR2007,Antigua and Barbuda,ATG,1487381481.48148,18204.5124043068,81704,..
2007,YR2007,Argentina,ARG,287530508430.568,7185.25155147027,40016763,40.945170618571
2007,YR2007,Armenia,ARM,9206301269.79164,2962.70234594569,3107400,56.9750470853147
2007,YR2007,Aruba,ABW,2677641340.78212,26736.3089444046,100150,139.972309491093
2007,YR2007,Australia,AUS,855007458585.224,41051.6120652288,20827622,42.0080200326348
2007,YR2007,Austria,AUT,386760177589.497,46622.9622913635,8295487,101.36495843546
2007,YR2007,Azerbaijan,AZE,33049419431.2244,3851.33015175141,8581300,96.6418081486575
2007,YR2007,"Bahamas, The",BHS,10618340000,30051.8489587756,353334,88.0128155625079
2007,YR2007,Bahrain,BHR,21730000000,20908.4042548073,1039295,137.785050572304
2007,YR2007,Bangladesh,BGD,79611644974.5571,537.955492792911,147989278,39.9423826531735
2007,YR2007,Barbados,BRB,4675767950,17235.4396434785,271288,..
2007,YR2007,Belarus,BLR,45275711995.825,4735.48107556066,9560953,128.153877979073
2007,YR2007,Belgium,BEL,470922156309.453,44319.165448813,10625700,152.468446875303
2007,YR2007,Belize,BLZ,1707100000,5765.28199932455,296100,95.8936207603538
2007,YR2007,Benin,BEN,8169048382.83875,912.338247188342,8953969,49.1137841529705
2007,YR2007,Bermuda,BMU,6767000000,107395.651483891,63010,..
2007,YR2007,Bhutan,BTN,1255767964.00491,1850.41570433398,678641,106.929022415
2007,YR2007,Bolivia,BOL,13120108008.3477,1354.54905949929,9685960,76.0619114476148
2007,YR2007,Bosnia and Herzegovina,BIH,15778734264.3787,3931.48948737505,4013424,83.551858889163
2007,YR2007,Botswana,BWA,10567270655.5027,5529.12574632532,1911201,98.4965249407252
2007,YR2007,Brazil,BRA,1397114486368.67,7409.69130673473,188552320,25.2926113755394
2007,YR2007,British Virgin Islands,VGB,..,..,25366,..
2007,YR2007,Brunei Darussalam,BRN,13432029495.6785,36217.3291010089,370873,81.0114145688802
2007,YR2007,Bulgaria,BGR,44431257128.8618,5888.57081403932,7545338,123.532557660753
2007,YR2007,Burkina Faso,BFA,7625722836.76847,514.684451177238,14816307,33.7797172895073
2007,YR2007,Burundi,BDI,1356199387.42308,166.162744906755,8161874,38.7999987731993
2007,YR2007,Cabo Verde,CPV,1649621738.63689,3324.57675212498,496190,65.8209895991719
2007,YR2007,Cambodia,KHM,10127916459.8983,731.692295125426,13841770,133.700023826819
2007,YR2007,Cameroon,CMR,23928250433.0378,1325.67248215933,18049896,53.2156908605178
2007,YR2007,Canada,CAN,1468820407783.26,44660.0838892281,32888886,66.2834197482347
2007,YR2007,Cayman Islands,CYM,4466278065.11226,89888.2618212462,49687,..
2007,YR2007,Central African Republic,CAF,1699811294.94935,380.887048839475,4462770,37.5808990187896
2007,YR2007,Chad,TCD,10865385131.5172,980.483531485103,11081660,75.1059962731949
2007,YR2007,Channel Islands,CHI,11514605842.3369,74139.97799443,155309,..
2007,YR2007,Chile,CHL,172491076033.863,10346.4138184533,16671581,76.9770247140928
2007,YR2007,China,CHN,3604055822571.63,2734.72709877693,1317885000,61.2664640006176
2007,YR2007,Colombia,COL,206229540926.312,4769.926147194,43235374,37.0988970982903
2007,YR2007,Comoros,COM,795673152.867077,1289.73631056361,616927,33.1561792127495
2007,YR2007,"Congo, Dem. Rep.",COD,16737071816.38,267.88850879878,62477752,80.1420550528087
2007,YR2007,"Congo, Rep.",COG,8782703436.70188,2206.47101863414,3980430,148.586625395069
2007,YR2007,Costa Rica,CRI,26884700709.3146,6137.71199925542,4380248,86.4565958439349
2007,YR2007,Cote d'Ivoire,CIV,28760090953.3081,1367.53817722326,21030558,61.4309423484426
2007,YR2007,Croatia,HRV,59298265769.9946,13757.605654192,4310217,83.2514767234118
2007,YR2007,Cuba,CUB,54262870370.3704,4807.43888960684,11287272,37.9676096642032
2007,YR2007,Curacao,CUW,2593831508.37989,18005.7165850772,144056,146.049122473292
2007,YR2007,Cyprus,CYP,23968727073.6381,31244.87890625,1072714,111.275122844623
2007,YR2007,Czechia,CZE,190040702286.917,18452.6532812196,10298828,129.876739504889
2007,YR2007,Denmark,DNK,320213157595.018,58631.6566433635,5461438,100.047674594039
2007,YR2007,Djibouti,DJI,847918929.107984,969.573220191902,874528,..
2007,YR2007,Dominica,DMA,444685185.185185,6459.03503689609,68847,..
2007,YR2007,Dominican Republic,DOM,43965458508.5056,4649.64558875814,9455658,61.229259153164
2007,YR2007,Ecuador,ECU,49848725000,3478.92488770671,14328773,68.8505854462677
2007,YR2007,"Egypt, Arab Rep.",EGY,130437828371.278,1547.74170735909,84276225,65.077873254565
2007,YR2007,El Salvador,SLV,17011750000,2830.65693770733,6009824,77.6210560347995
2007,YR2007,Equatorial Guinea,GNQ,13071718758.7373,12616.9532942011,1036044,134.083789857569
2007,YR2007,Eritrea,ERI,1317974491.05691,480.44762365456,2743222,34.5595595326375
2007,YR2007,Estonia,EST,22450264166.4385,16745.4308011148,1340680,133.980829235754
2007,YR2007,Eswatini,SWZ,3469381231.49049,3180.86121498525,1090705,..
2007,YR2007,Ethiopia,ETH,19707616772.7996,237.146255996319,83103217,..
2007,YR2007,Faroe Islands,FRO,2339015313.29513,48348.7393711011,48378,99.5067894980719
2007,YR2007,Fiji,FJI,3378314599.76402,3762.74692789299,897832,110.389514898623
2007,YR2007,Finland,FIN,256360251537.648,48473.0240091455,5288720,82.8631608209175
2007,YR2007,France,FRA,2655816911866.56,41486.1907828787,64016890,58.1525611309659
2007,YR2007,French Polynesia,PYF,6631156405.59637,24888.1781337361,266438,57.455468093766
2007,YR2007,Gabon,GAB,12455409587.3371,8003.54289696049,1556237,85.1324791636578
2007,YR2007,"Gambia, The",GMB,1279703047.0221,724.726407242432,1765774,44.2938444656791
2007,YR2007,Georgia,GEO,10172931088.5655,2635.36650276116,3860158,88.3934140686603
2007,YR2007,Germany,DEU,3484056680854.91,42350.9217211489,82266372,74.8838416816798
2007,YR2007,Ghana,GHA,24827339138.4906,1050.12461524926,23642279,65.3543222852532
2007,YR2007,Gibraltar,GIB,..,..,30006,..
2007,YR2007,Greece,GRC,314226996944.108,28440.7625328955,11048473,54.5256818189044
2007,YR2007,Greenland,GRL,2249811295.6608,39780.9441368721,56555,94.9670539629143
2007,YR2007,Grenada,GRD,758683592.592593,6864.54816771858,110522,..
2007,YR2007,Guam,GUM,4397000000,26605.4324214756,165267,79.4632704116443
2007,YR2007,Guatemala,GTM,33567850824.1039,2458.81573919384,13652040,69.0013643101763
2007,YR2007,Guinea,GIN,6281918226.34408,650.148575304743,9662281,71.1210322265015
2007,YR2007,Guinea-Bissau,GNB,753162998.015113,519.069789794741,1450986,46.2445284700147
2007,YR2007,Guyana,GUY,2730971595.39574,3608.28685240188,756861,..
2007,YR2007,Haiti,HTI,9228637767.69009,984.566983448521,9373296,34.2825489611293
2007,YR2007,Honduras,HND,12361257680.5627,1577.73789197407,7834798,135.070634917917
2007,YR2007,"Hong Kong SAR, China",HKG,211596944503.8,30593.9511738646,6916300,362.14946363969
2007,YR2007,Hungary,HUN,140123326896.329,13934.605460375,10055780,155.60143236807
2007,YR2007,Iceland,ISL,21652505596.7528,69495.7267376825,311566,74.6709135585578
2007,YR2007,India,IND,1216736438834.96,1021.88707706826,1190676021,45.686268679348
2007,YR2007,Indonesia,IDN,432216737774.861,1823.21976255073,237062337,54.8292499782075
2007,YR2007,"Iran, Islamic Rep.",IRN,349736591836.295,4687.99166265915,74602648,49.8873069219141
2007,YR2007,Iraq,IRQ,88837057319.5179,3128.99010329066,28391607,74.092853105498
2007,YR2007,Ireland,IRL,270079279419.5,61396.417461176,4398942,153.396863813395
2007,YR2007,Isle of Man,IMN,4466350655.89909,55040.2437046236,81147,..
2007,YR2007,Israel,ISR,184681214673.45,25721.2594077311,7180100,78.8371062996628
2007,YR2007,Italy,ITA,2222524108127.65,37826.1754554823,58756247,54.8280415572531
2007,YR2007,Jamaica,JAM,12799600047.1845,4716.48612542727,2713800,101.244422062437
2007,YR2007,Japan,JPN,4579750920354.81,35779.0245416427,128001000,32.816578051879
2007,YR2007,Jordan,JOR,17110437235.543,2506.20599484139,6827227,145.994246288526
2007,YR2007,Kazakhstan,KAZ,104849915058.376,6449.43931096532,16257214,92.1616330969975
2007,YR2007,Kenya,KEN,31958195182.2406,840.201439476765,38036349,53.8947888046059
2007,YR2007,Kiribati,KIR,138054945.643442,1352.57814048911,102068,96.159058729974
2007,YR2007,"Korea, Dem. People's Rep.",PRK,..,..,24646383,..
2007,YR2007,"Korea, Rep.",KOR,1172614086539.86,24086.4104391677,48683638,73.8745252877915
2007,YR2007,Kosovo,XKX,..,..,1807094,..
2007,YR2007,Kuwait,KWT,114634043361.692,45709.4132876371,2507887,91.7325033915889
2007,YR2007,Kyrgyz Republic,KGZ,3802570552.56105,721.771577544361,5268385,137.058387838563
2007,YR2007,Lao PDR,LAO,4223152739.04052,697.323013673925,6056236,79.2126289035269
2007,YR2007,Latvia,LVA,29420499247.7089,13370.9789452508,2200325,100.880910871828
2007,YR2007,Lebanon,LBN,24827355014.9254,5125.25809960149,4844118,97.9677079660494
2007,YR2007,Lesotho,LSO,1682131784.51365,861.188420899563,1953268,165.048948833372
2007,YR2007,Liberia,LBR,1373000000,374.211308104278,3669050,..
2007,YR2007,Libya,LBY,68032978390.6007,11144.9448413435,6104380,102.732315500893
2007,YR2007,Liechtenstein,LIE,4601429897.21468,130492.595349517,35262,..
2007,YR2007,Lithuania,LTU,39729151614.6689,12295.1212779366,3231294,116.295810328172
2007,YR2007,Luxembourg,LUX,51587401415.7872,107475.320297978,479993,307.485020085196
2007,YR2007,"Macao SAR, China",MAC,18439981612.4086,35400.2334659409,520900,130.670598794717
2007,YR2007,Madagascar,MDG,8524620889.57747,419.548001431865,20318583,66.7027353570049
2007,YR2007,Malawi,MWI,6451210219.11683,475.180261659331,13576343,..
2007,YR2007,Malaysia,MYS,193549569477.733,7168.93031942508,26998389,192.465506357652
2007,YR2007,Maldives,MDV,1868383460.9375,5758.10286933053,324479,..
2007,YR2007,Mali,MLI,10289243720.1844,711.675463215078,14457775,44.2077103313541
2007,YR2007,Malta,MLT,7908412373.84313,19444.1743635565,406724,184.831344837496
2007,YR2007,Marshall Islands,MHL,150500000,2892.28403958874,52035,114.527707641196
2007,YR2007,Mauritania,MRT,4346212355.02975,1405.15016203368,3093059,86.0640556779132
2007,YR2007,Mauritius,MUS,8150150209.22501,6574.6635764099,1239630,120.876451250142
2007,YR2007,Mexico,MEX,1102355554880.44,10134.3327129706,108774360,55.2585243990368
2007,YR2007,"Micronesia, Fed. Sts.",FSM,256787200,2336.97852202403,109880,98.6724416170276
2007,YR2007,Moldova,MDA,4401173151.93767,1531.21618590748,2874299,142.720539023021
2007,YR2007,Monaco,MCO,5875790766.2621,184558.556593338,31837,..
2007,YR2007,Mongolia,MNG,4234999703.90059,1627.68787743359,2601850,117.880426425377
2007,YR2007,Montenegro,MNE,3680711743.77224,5976.39414454596,615875,128.746158606061
2007,YR2007,Morocco,MAR,86947913286.728,2755.5859375,31186468,71.3496467796657
2007,YR2007,Mozambique,MOZ,10811456005.9405,507.874923914304,21287635,66.1203821840516
2007,YR2007,Myanmar,MMR,20182477480.5512,419.375780725042,48125043,..
2007,YR2007,Namibia,NAM,8839536475.99963,4379.04313682732,2018600,104.979303758915
2007,YR2007,Nauru,NRU,23068623.4557157,2302.25782991175,10020,..
2007,YR2007,Nepal,NPL,10325618017.379,385.449767660642,26788492,44.5792750200254
2007,YR2007,Netherlands,NLD,853499460872.552,52100.7996285947,16381696,129.798241740597
2007,YR2007,New Caledonia,NCL,8819917180.34265,35177.6535261448,250725,72.1743887166465
2007,YR2007,New Zealand,NZL,137188946865.584,32479.9817381467,4223800,58.4251605749091
2007,YR2007,Nicaragua,NIC,7423375014.75729,1350.38145753377,5497243,93.025730229333
2007,YR2007,Niger,NER,5731485051.79069,387.168065883301,14803610,35.5028028471007
2007,YR2007,Nigeria,NGA,278260846800.103,1815.52697545827,153267261,..
2007,YR2007,North Macedonia,MKD,8336474973.72949,4204.11328760452,1982933,106.092966003288
2007,YR2007,Northern Mariana Islands,MNP,938000000,15914.2193040498,58941,128.571428571429
2007,YR2007,Norway,NOR,402643260487.572,85502.2677087731,4709153,71.9420263082298
2007,YR2007,Oman,OMN,48300390117.0351,18792.653772482,2570174,94.8657889777347
2007,YR2007,Pakistan,PAK,184140869997.46,998.090114197524,184493231,30.7878814312746
2007,YR2007,Palau,PLW,200903600,10408.4343591338,19302,149.226444921843
2007,YR2007,Panama,PAN,21717433800,6317.81730274124,3437490,148.665601089573
2007,YR2007,Papua New Guinea,PNG,9545028944.34579,1370.753415829,6963345,..
2007,YR2007,Paraguay,PRY,17856393235.4338,3211.93621659546,5559386,79.0011374202968
2007,YR2007,Peru,PER,102170981144.136,3581.0893081917,28530699,55.6881132836815
2007,YR2007,Philippines,PHL,155980408673.403,1712.65543282793,91075184,73.6449799920629
2007,YR2007,Poland,POL,429715132137.503,11272.5293683383,38120560,80.745399056691
2007,YR2007,Portugal,PRT,240496147317.381,22811.0564844365,10542964,69.9461175817991
2007,YR2007,Puerto Rico (US),PRI,89524131600,23664.8823485096,3782995,117.595779058079
2007,YR2007,Qatar,QAT,79712087912.0879,65954.3419525051,1208595,96.1141057101106
2007,YR2007,Romania,ROU,174588782938.583,8360.33775916596,20882982,63.5051566734658
2007,YR2007,Russian Federation,RUS,1299703478481.65,9101.2392578125,142805114,51.7061227454606
2007,YR2007,Rwanda,RWA,4070507894.61656,426.234183487629,9549933,35.9709731972278
2007,YR2007,Samoa,WSM,573548459.833372,3038.61904093377,188753,83.2022041824641
2007,YR2007,San Marino,SMR,2188654628.38097,70124.4634385624,31211,..
2007,YR2007,Sao Tome and Principe,STP,149146918.888611,878.885791918745,169700,..
2007,YR2007,Saudi Arabia,SAU,415964509673.115,18596.1502627898,22368313,94.8633170967657
2007,YR2007,Senegal,SEN,13994218412.9619,1188.93877808175,11770344,59.2713043549794
2007,YR2007,Serbia,SRB,44888028946.0854,6081.08765700202,7381579,72.7165875771534
2007,YR2007,Seychelles,SYC,1077308813.82945,12669.3026687222,85033,174.928462798259
2007,YR2007,Sierra Leone,SLE,3632957611.35152,631.889926264998,5749352,21.8067992689239
2007,YR2007,Singapore,SGP,180941701357.97,39432.8860198877,4588599,394.288471919078
2007,YR2007,Sint Maarten (Dutch part),SXM,..,..,32791,..
2007,YR2007,Slovak Republic,SVK,86587749517.9724,16110.4817265237,5374622,166.580025216882
2007,YR2007,Slovenia,SVN,47880266542.577,23725.1596001515,2018122,137.66309435102
2007,YR2007,Solomon Islands,SLB,695295347.621537,1390.1569662696,500156,83.7474625967972
2007,YR2007,Somalia,SOM,5430713728.89074,479.635628065289,11322582,..
2007,YR2007,South Africa,ZAF,333077117253.684,6591.85535960564,50528584,57.125139137747
2007,YR2007,South Sudan,SSD,..,..,8388788,..
2007,YR2007,Spain,ESP,1476746276854.51,32652.015594702,45226803,57.6269487657546
2007,YR2007,Sri Lanka,LKA,32350238760.4239,1578.63451125392,20492545,68.6065116601391
2007,YR2007,St. Kitts and Nevis,KNA,689285185.185185,14757.9579751035,46706,..
2007,YR2007,St. Lucia,LCA,1336088814.81481,7964.38211480117,167758,..
2007,YR2007,St. Martin (French part),MAF,..,..,35337,..
2007,YR2007,St. Vincent and the Grenadines,VCT,713596666.666667,6398.19123532172,111531,..
2007,YR2007,Sudan,SDN,59440139774.8128,1444.37219238281,32764135,34.4033361615632
2007,YR2007,Suriname,SUR,2936612021.85792,5530.17615638309,531016,101.377000372162
2007,YR2007,Sweden,SWE,490050156832.574,53568.5645523213,9148092,89.5464307031896
2007,YR2007,Switzerland,CHE,490740715594.802,64989.1553256031,7551117,113.331857768509
2007,YR2007,Syrian Arab Republic,SYR,40465318382.0585,1937.61138578027,20884125,76.3793535157197
2007,YR2007,Tajikistan,TJK,3719524540.86193,516.997210618914,7194477,145.528099715723
2007,YR2007,Tanzania,TZA,21860434823.4808,543.198303222656,41435512,48.0583947796554
2007,YR2007,Thailand,THA,262942621455.053,3918.52817434581,67102394,129.873226989717
2007,YR2007,Timor-Leste,TLS,542795400,540.154584237662,1004889,128.760892225689
2007,YR2007,Togo,TGO,3759964943.38078,607.588224471809,6188344,60.9274783294209
2007,YR2007,Tonga,TON,298519623.342085,2797.06560109144,106726,68.2299182500325
2007,YR2007,Trinidad and Tobago,TTO,21641620049.9352,16606.675360681,1303188,..
2007,YR2007,Tunisia,TUN,38915353866.757,3726.91672935667,10441702,104.059400976647
2007,YR2007,Turkiye,TUR,681321124295.914,9711.22376120832,70158112,47.8508167487862
2007,YR2007,Turkmenistan,TKM,12664165103.1895,2414.96071986964,5244046,56.2777777777778
2007,YR2007,Turks and Caicos Islands,TCA,773490000,29443.8523030072,26270,..
2007,YR2007,Tuvalu,TUV,28450168.692765,2794.16310084119,10182,..
2007,YR2007,Uganda,UGA,11902564494.8833,401.389130865581,29653430,46.7774166522822
2007,YR2007,Ukraine,UKR,148733861386.139,3160.32763671875,47062798,88.0465606718626
2007,YR2007,United Arab Emirates,ARE,257916133424.098,45854.7325158162,5624635,136.798152865771
2007,YR2007,United Kingdom,GBR,3090510204081.63,50397.6854954706,61322463,52.9643534370859
2007,YR2007,United States,USA,14474228000000,48050.227412195,301231207,28.0120155631098
2007,YR2007,Uruguay,URY,23797773024.3992,7222.05403645877,3295153,59.2104478374095
2007,YR2007,Uzbekistan,UZB,22311393927.8817,824.028192334768,27076008,74.4141929762327
2007,YR2007,Vanuatu,VUT,516392922.513728,2333.70506748914,221276,90.1716511021211
2007,YR2007,"Venezuela, RB",VEN,230364012575.687,8331.62096991844,27649363,56.1990954818909
2007,YR2007,Viet Nam,VNM,77414425532.2452,925.640338348717,83633375,154.605383996554
2007,YR2007,Virgin Islands (U.S.),VIR,4784000000,44158.5054044325,108337,560.367892976589
2007,YR2007,West Bank and Gaza,PSE,5815700000,1664.24571669276,3494496,91.9992434272745
2007,YR2007,"Yemen, Rep.",YEM,21650528674.0933,890.305768114988,24318082,79.1234205876059
2007,YR2007,Zambia,ZMB,14056957976.2648,1118.73162626953,12565085,65.7714586909068
2007,YR2007,Zimbabwe,ZWE,5291950526.09918,413.302605010004,12804058,84.1729044270467
2007,YR2007,Africa Eastern and Southern,AFE,665598701333.933,1362.31065164416,488580707,66.8260113985661
2007,YR2007,Africa Western and Central,AFW,471537814858.507,1407.64205786994,334984176,..
2007,YR2007,Arab World,ARB,1674641032780.09,4940.70226511719,338947976,92.9395640965946
2007,YR2007,Caribbean small states,CSS,49740132543.1148,12135.1286013081,4098855,..
2007,YR2007,Central Europe and the Baltics,CEB,1264265398247.55,11997.3469247097,105378748,104.681609503951
2007,YR2007,Early-demographic dividend,EAR,6627227343207.44,2341.33634379859,2830531957,58.2261714195529
2007,YR2007,East Asia & Pacific,EAS,12387594250632.3,5716.3489723968,2167046538,69.0785621386721
2007,YR2007,East Asia & Pacific (excluding high income),EAP,4787059707873.47,2481.3895257792,1929185103,67.9568455270685
2007,YR2007,East Asia & Pacific (IDA & IBRD countries),TEA,4781275889354.55,2510.42534785667,1904568042,67.958587112092
2007,YR2007,Euro area,EMU,13000319185416.4,38544.2484903779,337282985,77.3195903660286
2007,YR2007,Europe & Central Asia,ECS,21289911466320.4,24175.0503054007,880656346,74.0488976224326
2007,YR2007,Europe & Central Asia (excluding high income),ECA,1167638555244.69,5189.13402436732,225016072,66.3646041900171
2007,YR2007,Europe & Central Asia (IDA & IBRD countries),TEC,3175231214996.31,7238.14435716572,438680283,62.8728447393466
2007,YR2007,European Union,EUU,14789481701232.2,33704.6864604922,438796003,79.7970244252128
2007,YR2007,Fragile and conflict affected situations,FCS,1163683504522.48,1579.12340514312,736917394,..
2007,YR2007,Heavily indebted poor countries (HIPC),HPC,403324742574.839,686.589220411177,587432384,61.3803616534365
2007,YR2007,High income,HIC,45194846769906.8,34616.7314109662,1305578110,58.617791722532
2007,YR2007,IBRD only,IBD,14275720593846.2,3318.3394793153,4302067550,60.6204261112174
2007,YR2007,IDA & IBRD total,IBT,15465625513941.9,2740.42868474932,5643505923,60.4247529068191
2007,YR2007,IDA blend,IDB,609916209452.187,1296.37968261181,470476526,..
2007,YR2007,IDA only,IDX,579818274460.695,665.72178386213,870961847,59.6091385555215
2007,YR2007,IDA total,IDA,1190017278527.93,887.12034967851,1341438373,..
2007,YR2007,Late-demographic dividend,LTE,9444870827919.88,4413.57640872645,2139958608,66.9301051204656
2007,YR2007,Latin America & Caribbean,LCN,3998743654492.4,7035.76512634043,568345245,46.089235526681
2007,YR2007,Latin America & Caribbean (excluding high income),LAC,3374743864488.19,6672.17932226667,505793340,40.7214898682896
2007,YR2007,Latin America & the Caribbean (IDA & IBRD countries),TLA,3826961016523.09,6927.88457871595,552399650,44.7841092447097
2007,YR2007,Least developed countries: UN classification,LDC,508465397850.22,637.561375383341,797516000,61.8708626027132
2007,YR2007,Low & middle income,LMY,12999078253913.5,2439.69426660589,5328158709,59.9983144139592
2007,YR2007,Low income,LIC,270754730049.774,686.413651138394,394448347,54.1763868102579
2007,YR2007,Lower middle income,LMC,2731633140095.96,1128.05374713295,2421545203,61.281475214194
2007,YR2007,"Middle East, North Africa, Afghanistan & Pakistan",MEA,2340843268836.93,4010.05228073594,583743828,83.7194263042986
2007,YR2007,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1209996477301.61,2237.26188320553,540838105,63.0367814037426
2007,YR2007,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,1204180777301.61,2240.98836783896,537343609,62.7680358954233
2007,YR2007,Middle income,MIC,12733441082401.6,2580.9056770896,4933710362,60.0619568303377
2007,YR2007,North America,NAC,15949815407783.3,47727.7733811193,334183103,31.2795325813141
2007,YR2007,Not classified,INX,..,..,..,..
2007,YR2007,OECD members,OED,43546405973356.1,34431.4328403741,1264728255,51.6587971798541
2007,YR2007,Other small states,OSS,115087452897.492,10725.3996390143,10730365,115.211685381418
2007,YR2007,Pacific island small states,PSS,6259933141.88685,2822.03970818484,2218230,100.676172952315
2007,YR2007,Post-demographic dividend,PST,41105368221946,38809.8691695916,1059147302,54.7981793309175
2007,YR2007,Pre-demographic dividend,PRE,799344703597.321,1160.61925111765,688722596,..
2007,YR2007,Small states,SST,171087518582.494,10035.9595471753,17047450,111.587448045485
2007,YR2007,South Asia,SAS,1342148092012.26,967.697911561283,1386949456,46.0171112034336
2007,YR2007,South Asia (IDA & IBRD),TSA,1342148092012.26,967.697911561283,1386949456,46.0171112034336
2007,YR2007,Sub-Saharan Africa,SSF,1136393300622.57,1379.84671770247,823564883,..
2007,YR2007,Sub-Saharan Africa (excluding high income),SSA,1115654612682.9,1506.87442438895,740376633,66.8123516873251
2007,YR2007,Sub-Saharan Africa (IDA & IBRD countries),TSS,1136393300622.57,1379.84671770247,823564883,..
2007,YR2007,Upper middle income,UMC,10001727397028.3,3981.31761408937,2512165159,59.7932871810704
2007,YR2007,World,WLD,58448614438455.8,8666.12889140606,6744489399,59.0521532533905
,,,,,,,
,,,,,,,
,,,,,,,
Data from database: World Development Indicators,,,,,,,
Last Updated: 07/01/2025,,,,,,,
